date,hour,open,close,high,low,volume_24h,market_cap,market_dominance,circulating_supply,sentiment,social_dominance,percent_change,rolling_avg_7h,rolling_avg_24h,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2024-08-06,11:00:00,55075.47,55146.84,55146.84,54917.24,70850406516.32,1088398307857.32,55.842547270263495,19736368,70,15.144985314748835,0.12958582105608057,55480.96571428572,54604.07208333333,54986.14,55226.88,55141.48,56068.84,55861.43
2024-08-06,12:00:00,54789.2,54789.2,54789.2,54743.59,67278472635.67,1081340539725.0,55.32893786137072,19736381,70,14.60412988694749,0.0,55317.258571428574,54805.30458333334,55146.84,54986.14,55226.88,55141.48,56068.84
2024-08-06,13:00:00,54806.23,55076.31,55076.31,54486.22,62537349726.14,1087007670456.34,56.01051793934955,19736393,70,14.333098575550354,0.49279069186111585,55205.09857142857,54934.65375,54789.2,55146.84,54986.14,55226.88,55141.48
2024-08-06,14:00:00,55214.94,56168.74,56168.74,55192.08,59850949570.31,1108569595599.04,56.80501824982681,19736415,70,14.947406766540686,1.727431017764387,55219.369999999995,55013.04333333333,55076.31,54789.2,55146.84,54986.14,55226.88
2024-08-06,15:00:00,56137.65,56298.36,56298.36,55786.46,56911230870.0,1111129862501.06,55.84232959670518,19736450,70,14.946328816436155,0.2862784601777935,55384.63857142858,55087.5325,56168.74,55076.31,54789.2,55146.84,54986.14
2024-08-06,16:00:00,56419.11,56909.59,56868.52,56284.75,54984224548.24,1123193325179.08,56.27990036274212,19736450,71,14.413820097722304,0.8693508281147929,55625.025714285715,55194.285833333335,56298.36,56168.74,55076.31,54789.2,55146.84
2024-08-06,17:00:00,56741.12,56741.12,56741.12,56542.66,53913172030.3,1119868975584.31,55.741506728234825,19736462,70,14.114888732288245,0.0,55875.73714285714,55268.625,56909.59,56298.36,56168.74,55076.31,54789.2
2024-08-06,18:00:00,56523.44,56953.57,56953.57,56405.6,52729097631.07,1124063215843.48,56.35980186689772,19736484,70,14.314641881385562,0.76097633123532,56133.841428571424,55418.32708333334,56741.12,56909.59,56298.36,56168.74,55076.31
2024-08-06,19:00:00,56709.8,56709.8,56709.8,56347.74,50875391858.63,1119253025855.28,55.89827134006454,19736500,70,14.697065537251447,0.0,56408.212857142855,55569.72666666668,56953.57,56741.12,56909.59,56298.36,56168.74
2024-08-06,20:00:00,56508.46,56508.46,56508.46,56261.06,50102435016.67,1115280462901.28,55.75980798453146,19736521,70,15.122903694704185,0.0,56612.805714285714,55676.21458333334,56709.8,56953.57,56741.12,56909.59,56298.36
2024-08-06,21:00:00,56442.01,56442.01,56442.01,56162.64,49433389428.81,1113969692228.28,55.8555061292388,19736534,70,14.954032407034628,0.0,56651.84428571429,55764.21791666667,56508.46,56709.8,56953.57,56741.12,56909.59
2024-08-06,22:00:00,56262.95,56262.95,56262.95,56016.04,49624126386.56,1110436988477.39,55.68440210849202,19736559,71,14.874463778343143,0.0,56646.78571428572,55833.817916666674,56442.01,56508.46,56709.8,56953.57,56741.12
2024-08-06,23:00:00,55993.49,55993.49,55993.49,55903.33,49280987344.54,1105119895739.59,55.67835545913721,19736578,71,14.454380564754166,0.0,56515.91428571429,55916.33791666667,56262.95,56442.01,56508.46,56709.8,56953.57
2024-08-07,00:00:00,56040.63,56268.05,56268.05,55611.31,48132448730.16,1110538776998.14,56.163851712035054,19736578,71,14.0757484715824,0.40581271124183566,56448.33285714286,55936.805,55993.49,56262.95,56442.01,56508.46,56709.8
2024-08-07,01:00:00,56298.58,56948.28,56948.28,55861.35,47631560307.6,1123965389118.58,56.66064411386383,19736600,72,13.541533152575791,1.154025554463358,56447.577142857146,55982.161666666674,56268.05,55993.49,56262.95,56442.01,56508.46
2024-08-07,02:00:00,56744.18,56744.18,56744.18,56554.58,48140835065.6,1119938588455.12,55.7952881130396,19736625,71,13.995696647992666,0.0,56452.48857142858,56021.98875,56948.28,56268.05,55993.49,56262.95,56442.01
2024-08-07,03:00:00,56766.86,56866.8,56866.8,56636.35,47924064781.12,1122358771155.09,56.04339211507104,19736625,72,13.966956403568831,0.1760534227188228,56503.68,56067.81416666667,56744.18,56948.28,56268.05,55993.49,56262.95
2024-08-07,04:00:00,56914.41,57214.43,57214.43,56795.02,47978600246.73,1129220892475.42,56.17722914451264,19736646,72,13.829235876989074,0.5271424231578554,56614.025714285715,56135.92083333334,56866.8,56744.18,56948.28,56268.05,55993.49
2024-08-07,05:00:00,56797.99,56797.99,56797.99,56762.14,47803688784.23,1121002658377.83,55.53443912260331,19736662,72,13.655854414148251,0.0,56690.46,56171.8725,57214.43,56866.8,56744.18,56948.28,56268.05
2024-08-07,06:00:00,56844.66,56850.35,56850.35,56759.15,47202880974.83,1122037406878.97,55.80528555466135,19736684,72,13.634865000583316,0.010009735303184244,56812.86857142857,56213.07750000001,56797.99,57214.43,56866.8,56744.18,56948.28
2024-08-07,07:00:00,56848.04,56991.1,56848.04,56816.08,46755977753.76,1124815417500.33,56.02296089364505,19736684,72,13.348429567752095,0.2516533551552484,56916.16142857143,56251.505,56850.35,56797.99,57214.43,56866.8,56744.18
2024-08-07,08:00:00,56954.38,57334.44,57334.44,56949.36,45581463231.84,1131592640522.29,56.23588219109953,19736700,72,13.75111461942142,0.6673060087740486,56971.32714285714,56342.87833333333,56991.1,56850.35,56797.99,57214.43,56866.8
2024-08-07,09:00:00,57377.02,57497.4,57497.4,57260.78,45013412508.16,1134810113030.2,56.07384215922765,19736721,72,13.485025775497064,0.20980524955810648,57078.93,56437.48333333334,57334.44,56991.1,56850.35,56797.99,57214.43
2024-08-07,10:00:00,57391.02,57518.62,57518.62,57339.32,44581015361.06,1135228903656.47,56.08343329581624,19736721,73,13.60201857380983,0.22233443489940732,57172.04714285715,56543.00333333333,57497.4,57334.44,56991.1,56850.35,56797.99
2024-08-07,11:00:00,57102.64,57102.64,57102.64,56931.92,44465307464.78,1127019274147.29,55.71058584729551,19736728,72,13.48978495619478,0.0,57156.07714285714,56624.495,57518.62,57497.4,57334.44,56991.1,56850.35
2024-08-07,12:00:00,57014.79,57273.41,57273.41,56886.64,44182768712.23,1130391160471.24,56.32681795466937,19736753,73,13.466471975738514,0.45360160056715565,57223.99428571429,56728.003749999996,57102.64,57518.62,57497.4,57334.44,56991.1
2024-08-07,13:00:00,56832.07,56832.07,56832.07,56776.79,43190871448.97,1121680538351.68,55.64508714138688,19736753,73,13.866270870612604,0.0,57221.38285714285,56801.16041666667,57273.41,57102.64,57518.62,57497.4,57334.44
2024-08-07,14:00:00,56108.24,56108.24,56108.24,55716.41,41777968095.47,1107395394329.93,55.40339639452022,19736771,73,13.938476827174991,0.0,57095.26,56798.63958333334,56832.07,57273.41,57102.64,57518.62,57497.4
2024-08-07,15:00:00,56080.29,56080.29,56080.29,55815.45,41505157886.92,1106845400248.2,56.1990656820246,19736800,74,13.870898933007776,0.0,56916.095714285715,56789.55333333334,56108.24,56832.07,57273.41,57102.64,57518.62
2024-08-07,16:00:00,56037.52,56037.52,56037.52,55873.62,40872779896.34,1106003034810.62,56.10398300136923,19736831,74,13.951876377650752,0.0,56707.541428571436,56753.21708333333,56080.29,56108.24,56832.07,57273.41,57102.64
2024-08-07,17:00:00,55646.84,55646.84,55646.84,55486.74,40812703887.64,1098292306426.38,55.75936944737027,19736831,74,13.858904902286884,0.0,56440.144285714276,56707.62208333333,56037.52,56080.29,56108.24,56832.07,57273.41
2024-08-07,18:00:00,54795.81,54795.81,54795.81,54700.74,41495146945.34,1081496765428.34,55.37841135895203,19736853,74,13.697529809853986,0.0,56110.59714285714,56617.715416666666,55646.84,56037.52,56080.29,56108.24,56832.07
2024-08-07,19:00:00,54800.84,54806.72,54806.72,54724.52,41544013882.8,1081713749957.54,56.095632877046285,19736881,73,13.349119754394687,0.010729762536495165,55758.212857142855,56538.42041666666,54795.81,55646.84,56037.52,56080.29,56108.24
2024-08-07,20:00:00,54767.08,54959.24,54959.24,54686.33,41901749080.27,1084725840458.12,56.14810314077195,19736915,74,13.89194675968948,0.3508677110410053,55490.66571428571,56473.869583333326,54806.72,54795.81,55646.84,56037.52,56080.29
2024-08-07,21:00:00,55159.05,55300.86,55300.86,54903.26,42332624079.25,1091469241812.52,56.25092787512602,19736931,73,14.235681510419203,0.25709289772031546,55375.32571428571,56426.32166666666,54959.24,54806.72,54795.81,55646.84,56037.52
2024-08-07,22:00:00,55203.05,55203.05,55203.05,54620.51,42084014386.49,1089539895204.88,55.72315924629863,19736950,73,14.085120925602151,0.0,55250.00571428572,56382.15916666667,55300.86,54959.24,54806.72,54795.81,55646.84
2024-08-07,23:00:00,55032.64,55032.64,55032.64,54967.05,41707327090.28,1086177179209.77,55.71792370096059,19736962,74,14.296619297089856,0.0,55106.451428571425,56342.12375,55203.05,55300.86,54959.24,54806.72,54795.81
2024-08-08,00:00:00,55030.03,55242.27,55242.27,54766.73,41257964585.29,1090315727732.25,56.17363140630779,19736981,73,13.938381784273025,0.3856803276320183,55048.65571428572,56299.38291666666,55032.64,55203.05,55300.86,54959.24,54806.72
2024-08-08,01:00:00,55326.6,56863.53,56863.53,55284.24,42608535239.65,1122315534443.77,57.67881783224046,19737000,74,13.968362279518882,2.777922373686437,55344.044285714284,56295.85166666666,55242.27,55032.64,55203.05,55300.86,54959.24
2024-08-08,02:00:00,56905.81,57363.57,57363.57,56877.39,42506549232.04,1132185201867.49,56.5327820821298,19737006,74,13.301916932907348,0.8044169830813445,55709.30857142857,56321.659583333334,56863.53,55242.27,55032.64,55203.05,55300.86
2024-08-08,03:00:00,57189.68,57189.68,57189.68,57140.22,42327175496.52,1128754194216.71,55.89457327958311,19737025,75,12.633033728642824,0.0,56027.94285714285,56335.112916666665,57363.57,56863.53,55242.27,55032.64,55203.05
2024-08-08,04:00:00,56810.33,56810.33,56810.33,56690.09,41909758617.62,1121266982760.03,55.814264335476985,19737025,75,12.998047071614083,0.0,56243.58142857143,56318.27541666667,57189.68,57363.57,56863.53,55242.27,55032.64
2024-08-08,05:00:00,56776.6,56945.04,56945.04,56755.68,41307025229.87,1123928142336.05,56.26493513993831,19737068,75,12.931857273372223,0.29667151608233383,56492.437142857154,56324.4025,56810.33,57189.68,57363.57,56863.53,55242.27
2024-08-08,06:00:00,56989.27,57189.45,57189.45,56838.33,41060716516.41,1128753156737.77,56.263809065495806,19737087,74,13.024346569809438,0.35125910544213024,56800.55285714286,56338.53166666667,56945.04,56810.33,57189.68,57363.57,56863.53
2024-08-08,07:00:00,57217.83,57217.83,57217.83,57217.83,41179935964.45,1129314638195.74,56.03515282680751,19737109,74,12.853849654213692,0.0,57082.775714285715,56347.97875,57189.45,56945.04,56810.33,57189.68,57363.57
2024-08-08,08:00:00,57206.56,57276.21,57276.21,57164.77,40710829466.66,1130466783679.54,56.26524447349114,19737109,74,12.425836354370006,0.12175177112555179,57141.73,56345.5525,57217.83,57189.45,56945.04,56810.33,57189.68
2024-08-08,09:00:00,57251.68,57434.61,57434.61,57026.07,39857877692.86,1133594559213.08,56.29278809195486,19737134,75,13.181769089534509,0.3195190080011631,57151.87857142858,56342.93625,57276.21,57217.83,57189.45,56945.04,56810.33
2024-08-08,10:00:00,57376.1,57401.33,57401.33,57232.29,39725336894.46,1132937776375.6,56.132076202142834,19737134,75,13.146663475728928,0.04397301315356603,57182.11428571429,56338.04916666667,57434.61,57276.21,57217.83,57189.45,56945.04
2024-08-08,11:00:00,57398.66,57433.94,57433.94,57288.91,39093000855.14,1133582589216.12,56.14368407838435,19737156,74,13.252970142059992,0.06146484952784408,57271.20142857143,56351.85333333333,57401.33,57434.61,57276.21,57217.83,57189.45
2024-08-08,12:00:00,57346.05,57918.04,57918.04,57140.37,40378437140.74,1143138082989.49,56.63114014549632,19737168,74,13.119203694737234,0.9974357431767278,57410.201428571425,56378.71291666667,57433.94,57401.33,57434.61,57276.21,57217.83
2024-08-08,13:00:00,57060.49,57060.49,57060.49,56740.87,40978991181.22,1126212544852.19,55.28356257007992,19737168,74,13.292650943219495,0.0,57391.77857142857,56388.230416666665,57918.04,57433.94,57401.33,57434.61,57276.21
2024-08-08,14:00:00,57254.21,58853.6,58853.6,57220.56,41285578619.44,1161604903391.27,57.71789531995463,19737193,74,13.684921881643197,2.793488898021647,57625.46,56502.620416666665,57060.49,57918.04,57433.94,57401.33,57434.61
2024-08-08,15:00:00,58958.93,59387.66,59387.66,58704.97,42445412514.27,1172146709374.72,56.75227401342302,19737209,75,13.146371005310725,0.7271671992690559,57927.095714285715,56640.4275,58853.6,57060.49,57918.04,57433.94,57401.33
2024-08-08,16:00:00,59467.75,59530.37,59530.37,59416.35,43800726834.77,1174965439293.82,56.51203474540421,19737243,75,13.90819303946024,0.10530077226732577,58226.49,56785.962916666664,59387.66,58853.6,57060.49,57918.04,57433.94
2024-08-08,17:00:00,59614.63,59620.82,59620.82,59323.14,43344755266.9,1176752871897.11,56.18651426585204,19737281,75,13.927935613085085,0.010383357239661353,58543.56,56951.54541666667,59530.37,59387.66,58853.6,57060.49,57918.04
2024-08-08,18:00:00,59431.26,59431.26,59431.26,59379.45,41652672753.14,1173011545473.19,56.16635468171181,19737281,74,13.862043832659069,0.0,58828.89142857143,57144.68916666667,59620.82,59530.37,59387.66,58853.6,57060.49
2024-08-08,19:00:00,59377.72,59686.24,59686.24,59291.16,41566447508.14,1178045005485.13,56.47336236566854,19737296,74,14.176103687217708,0.5195888289412204,59081.491428571426,57348.0025,59431.26,59620.82,59530.37,59387.66,58853.6
2024-08-08,20:00:00,59427.99,59576.58,59576.58,59342.47,40527073615.63,1175881996574.07,56.42633958896531,19737318,75,14.407799071493098,0.2500336962431403,59440.93285714286,57540.39166666667,59686.24,59431.26,59620.82,59530.37,59387.66
2024-08-08,21:00:00,59550.6,60536.55,60536.55,59536.82,40862630383.42,1194829730081.8,57.22923215016559,19737328,75,13.894672326924985,1.6556508246768367,59681.35428571429,57758.54541666666,59576.58,59686.24,59431.26,59620.82,59530.37
2024-08-08,22:00:00,61124.2,62038.36,62038.36,60695.3,42575662947.83,1224472213427.55,57.4063898621431,19737340,75,14.275887737746936,1.495577856233707,60060.025714285715,58043.35,60536.55,59576.58,59686.24,59431.26,59620.82
2024-08-08,23:00:00,61849.94,61849.94,61849.94,61661.06,45247428275.23,1220754911208.23,56.15761670003829,19737365,74,14.861246779801702,0.0,60391.392857142855,58327.40416666667,62038.36,60536.55,59576.58,59686.24,59431.26
2024-08-09,00:00:00,61344.55,61344.55,61344.55,61128.53,45680997351.56,1210780869781.85,56.08637895450255,19737384,75,15.060809394002936,0.0,60637.64,58581.66583333333,61849.94,62038.36,60536.55,59576.58,59686.24
2024-08-09,01:00:00,61241.27,61402.5,61402.5,60821.96,44657032327.61,1211924806067.97,56.5215914763647,19737384,75,15.19816396566096,0.2632701771207606,60919.24571428571,58770.78958333333,61344.55,61849.94,62038.36,60536.55,59576.58
2024-08-09,02:00:00,61328.51,61328.51,61328.51,61192.16,43565003836.3,1210464997598.55,56.36003231241619,19737393,75,14.71731786602078,0.0,61153.85571428571,58935.995416666665,61402.5,61344.55,61849.94,62038.36,60536.55
2024-08-09,03:00:00,61293.63,61331.33,61331.33,61219.62,43205518521.51,1210521885092.98,56.483324920205,19737415,75,14.588891972080514,0.0615072071926632,61404.53428571428,59108.56416666667,61328.51,61402.5,61344.55,61849.94,62038.36
2024-08-09,04:00:00,60777.53,60777.53,60777.53,60721.67,42972031237.83,1199593666523.15,55.83681035555572,19737453,75,14.75327345525376,0.0,61438.96000000001,59273.864166666666,61331.33,61328.51,61402.5,61344.55,61849.94
2024-08-09,05:00:00,60735.79,60922.1,60922.1,60618.84,43241659746.74,1202447105388.7,56.54791584221529,19737453,75,14.569733885652829,0.30675488044198923,61279.49428571429,59439.575000000004,60777.53,61331.33,61328.51,61402.5,61344.55
2024-08-09,06:00:00,60922.75,60922.75,60922.75,60754.8,43398280323.18,1202460604511.59,56.58538602311276,19737465,76,13.738853471682996,0.0,61147.03857142857,59595.12916666666,60922.1,60777.53,61331.33,61328.51,61402.5
2024-08-09,07:00:00,60868.22,60868.22,60868.22,60795.17,43331712661.21,1201386763543.32,56.2383466937638,19737503,77,13.965916328781594,0.0,61078.99142857142,59747.22875,60922.75,60922.1,60777.53,61331.33,61328.51
2024-08-09,08:00:00,60872.79,61065.55,61065.55,60637.82,43496207095.14,1205281563797.42,56.51605196845419,19737503,76,13.222179695722897,0.3166603666432934,61030.85571428571,59905.11791666667,60868.22,60922.75,60922.1,60777.53,61331.33
2024-08-09,09:00:00,60872.61,60872.61,60872.61,60749.43,43456857800.98,1201474202597.63,56.158494877134,19737518,76,13.36118975499225,0.0,60965.72714285715,60048.36791666667,61065.55,60868.22,60922.75,60922.1,60777.53
2024-08-09,10:00:00,60591.81,60591.81,60591.81,60211.33,43950233017.5,1195933247701.87,56.20675726999348,19737540,77,12.62605924034581,0.0,60860.08142857143,60181.30458333334,60872.61,61065.55,60868.22,60922.75,60922.1
2024-08-09,11:00:00,60629.29,60666.75,60666.75,60475.41,43905334023.96,1197412370806.52,56.47896988627254,19737540,77,12.98688593117004,0.06178531861415354,60844.25571428571,60316.005000000005,60591.81,60872.61,61065.55,60868.22,60922.75
2024-08-09,12:00:00,60486.6,60486.6,60486.6,60301.57,42080472212.2,1193859614198.45,56.2474301493468,19737587,77,13.571678118085478,0.0,60782.04142857143,60423.02833333333,60666.75,60591.81,60872.61,61065.55,60868.22
2024-08-09,13:00:00,60434.13,60434.13,60434.13,59856.1,41454303949.04,1192825018648.53,56.33258491507974,19737606,77,13.793054724774748,0.0,60712.23857142857,60563.59666666667,60486.6,60666.75,60591.81,60872.61,61065.55
2024-08-09,14:00:00,60476.85,60476.85,60476.85,59587.86,41618583076.92,1193668188048.57,56.48360867845519,19737606,76,13.715299958022303,0.0,60656.32857142857,60631.232083333336,60434.13,60486.6,60666.75,60591.81,60872.61
2024-08-09,15:00:00,59959.63,59959.63,59959.63,59841.67,40182824067.77,1183460525037.36,56.10599849663503,19737621,76,13.902583682396116,0.0,60498.340000000004,60655.06416666667,60476.85,60434.13,60486.6,60666.75,60591.81
2024-08-09,16:00:00,59837.38,60354.55,60354.55,59772.53,38775082055.6,1191255935406.81,57.00747397833403,19737631,77,14.169686832078805,0.8642925208289626,60424.33142857143,60689.405,59959.63,60476.85,60434.13,60486.6,60666.75
2024-08-09,17:00:00,60221.91,60221.91,60221.91,60205.04,38368782753.28,1188640759529.28,56.40194102801664,19737678,76,14.296784192173575,0.0,60371.48857142857,60714.45041666667,60354.55,59959.63,60476.85,60434.13,60486.6
2024-08-09,18:00:00,60214.4,60265.19,60265.19,59866.34,38411680106.08,1189494946262.57,56.54203981555327,19737678,76,14.122600677455775,0.08434859435616875,60314.12285714286,60749.1975,60221.91,60354.55,59959.63,60476.85,60434.13
